文献種類	論文タイトル	言語	キーワード	公開日	論文タイトル英語	その他タイトル	著者所属	著者所属英語	著者名	著者名英語	論文抄録	論文抄録英語	研究会名	ファイル名	ファイル公開日	非会員価格	会員価格	ライセンス表記	書誌レコードID	雑誌名	巻	号	表記開始ページ	表記終了ページ	発行年月日	物理ページ開始	物理ページ終了
Symposium	論理的言語NUにおける知的プログラム	Ja		1991/01/08			筑波大学工学研究科;;筑波大学電子・情報工学系;;筑波大学電子・情報工学系;;筑波大学電子・情報工学系	Doctoral Program in Engineering, University of Tsukuba;;Institute of Information Sciences and Electronics;;Institute of Information Sciences and Electronics;;Institute of Information Sciences and Electronics	池田,靖雄;;細野,千春;;辻,尚史;;五十嵐,滋	Ikeda,Yasuo;;Hosono,Chiharu;;Tsuji,Takashi;;Igarashi,Shigeru				WPRO1991005.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		39	49	1991/01/08	53	63
Symposium	完備化手続きに基づくプログラミング	Ja		1991/01/08	Programming based on Completion Procedures		筑波大学工学研究科;;筑波大学工学研究科;;筑波大学電子情報工学系	Doctoral Program in Engineering, University of Tsukuba;;Doctoral Program in Engineering, University of Tsukuba;;Institute of Information Sciences and Electronics, University of Tsukuba	山田,敏哉;;奥居,哲;;井田,哲雄	Yamada,Toshiya;;Okui,Satoshi;;Ida,Tetsuo				WPRO1991006.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		51	62	1991/01/08	65	76
Symposium	平面型エディタによる立体志向データの編集	Ja		1991/01/08	Editing Piled-Style-Data by a Flat Editor		東芝総合研究所	Toshiba Corporation	高橋,俊成	Takahashi,Toshinari				WPRO1991007.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		63	68	1991/01/08	77	82
Symposium	オンライン手書き文字認識系の使い勝手に関する考察	Ja		1991/01/08	An Idea to Employ On-line Charactor Recognition for Real Applications		東京農工大学大学院工学研究科;;東京農工大学大学院工学研究科;;東京農工大学大学院工学研究科		曽谷,俊男;;中川,正樹;;高橋,延匡	Soya,T.;;Nakagawa,M.;;Takahashi,N.				WPRO1991008.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		69	76	1991/01/08	83	90
Symposium	UFOの正体	Ja		1991/01/08	UFO (User Friendly Operating system)		徳山工業高等専門学校;;徳山工業高等専門学校;;徳山工業高等専門学校	Tokuyama College of Technology;;Tokuyama College of Technology;;Tokuyama College of Technology	河村,知行;;重村,哲至;;江口,賢和	Kawamura,Tomoyuki;;Shigemura,Tetsuji;;Eguchi,Yoshikazu				WPRO1991009.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		77	86	1991/01/08	91	100
Symposium	電子メールをベースにしたグループウェア記述言語「LAMB」	Ja		1991/01/08	LAMB: A Language for Mail-Based Cooperative Work		ACCESS研究開発室;;ACCESS研究開発室;;ACCESS研究開発室	Research and Developement, ACCESS CO. LTD.;;Research and Developement, ACCESS CO. LTD.;;Research and Developement, ACCESS CO. LTD.	鈴木,浩之;;村田,典幸;;鎌田,富久	Suzuki,Hiroyuki;;Murata,Noriyuki;;Kamada,Tomihisa				WPRO1991010.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		87	96	1991/01/08	101	110
Symposium	日本語文書作成支援環境の実現に向けて	Ja		1991/01/08	Basic Consideration for a Computer-Aided System to Create and Elaborate Japanese Documents		東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科		下村,秀樹;;臼井,直樹;;酒井,貴子;;並木,美太郎;;中川,正樹;;高橋,延匡	Shimomura,H.;;Usui,N.;;Sakai,T.;;Namiki,M.;;Nakagawa,M.;;Takahashi,N.				WPRO1991012.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		97	107	1991/01/08	111	121
Symposium	べた書き入力による文書清書の試み	Ja		1991/01/08	Text Formatting by Analysis of Plain Text		日本電気C&C共通ソフトウェア開発本部;;日本電気C&C共通ソフトウェア開発本部	C&C Common Software Development Laboratory, NEC Corporation	内田,昭宏;;佐野,晋	Uchida,Akihiro;;Sano,Susumu				WPRO1991013.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		109	120	1991/01/08	123	134
Symposium	X-Window上での利用者行動分析ツール	Ja		1991/01/08	Tools for analyzing user behavior on X-Window system		電気通信大学情報工学科;;東京工業大学理学部;;電気通信大学情報工学科	Department of Computer Science, The University of Electro-Communications;;Faculty of Science, Tokyo Institute of Technology;;Department of Computer Science, The University of Electro-Communications	赤池,英夫;;粕川,正充;;角田,博保	Akaike,Hideo;;Kasukawa,Masaatsu;;Kakuda,Hiroyasu				WPRO1991014.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		121	130	1991/01/08	135	144
Symposium	Godzilla's Guide to Developing a Programming Environment for a New CPU	Ja		1991/01/08	Godzilla's Guide to Developing a Programming Environment for a New CPU		東京大学理学部情報科学科;;東京大学理学部情報科学科;;東京大学理学部情報科学科;;東京大学理学部情報科学科	Department of Information Science, Faculty of Science, University of Tokyo;;Department of Information Science, Faculty of Science, University of Tokyo;;Department of Information Science, Faculty of Science, University of Tokyo;;Department of Information Science, Faculty of Science, University of Tokyo	斎藤,靖;;吉田,英樹;;高田,広章;;坂村,健	Saito,Yasushi;;Yoshida,Hideki;;Takada,Hiroaki;;Sakamura,Ken				WPRO1991015.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		131	142	1991/01/08	145	156
Symposium	移動ロボットによる屋内未知環境の探索と地図作成	Ja		1991/01/08	Searching Indoor Unknown Environment and Making Environment Map by Mobil Robot		電気通信大学;;電気通信大学;;筑波大学	Univ. of Electro-Communications;;Univ. of Electro-Communications;;Univ. of Tsukuba	飯島,純一;;河崎,宜史;;油田,信一	Iijima,Jun'ichi;;Kawasaki,Takahumi;;Yuta,Shin'ichi				WPRO1991017.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		143	154	1991/01/08	157	168
Symposium	コンピュータを用いた詰め将棋の評価と分析	Ja		1991/01/08	Evaluation and analysis of tsume-shogi (Japanese chess mating problem)		電子技術総合研究所協調アーキテクチャ研究室{and|or}推論研究室;;電子技術総合研究所協調アーキテクチャ研究室{and|or}推論研究室;;電子技術総合研究所協調アーキテクチャ研究室{and|or}推論研究室	Cooperative Architechture Section {and|or} Machine Inference Section, Electrotechnical Laboratory	松原,仁;;半田,剣一;;元吉,文男	Matsubara,Hitoshi;;Handa,Ken-ichi;;Motoyoshi,Fumio				WPRO1991018.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		155	164	1991/01/08	169	178
Symposium	KEIO SFCのおけるコンピュータリテラシー教育	Ja		1991/01/08	Computer Literacy Evaluation at Keio SFC		慶應義塾大学環境情報学部;;慶應義塾大学環境情報学部;;慶應義塾大学環境情報学部	Keio University at Shonan Fujisawa, Faculty of Environmental Information	安村,通晃;;有澤,誠;;斎藤,信男	Yasumura,Michiaki;;Arisawa,Makoto;;Saito,Nobuo				WPRO1991019.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		165	176	1991/01/08	179	190
Symposium	言語CのCAIシステムの設計とそのプログラム実行環境の開発	Ja		1991/01/08	A Design of CAI for Programming Language C and An Implementation of the CAI Environment		東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学工学部電子情報工学科;;東京農工大学		森田,雅夫;;早川,栄一;;玉木,裕二;;並木,美太郎;;高橋,延匡	Morita,M.;;Hayakawa,E.;;Tamaki,Y.;;Namiki,M.;;Takahashi,N.				WPRO1991020.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		177	186	1991/01/08	191	200
Symposium	第23回情報科学若手の会シンポジウム報告	Ja		1991/01/08			久留米工業大学		猪飼,秀隆	Ikai,Hidetaka				WPRO1991016-1.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		187	194	1991/01/08	201	208
Symposium	GPCC報告	Ja		1991/01/08			神奈川大学		南雲,夏彦					WPRO1991016-2.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		195	198	1991/01/08	209	212
Symposium	山内賞報告	Ja		1991/01/08					山内記念会					WPRO1991016-3.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991		199	199	1991/01/08	213	213
Symposium	奥付	Ja		1991/01/08										WPRO1991colophon.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991				1991/01/08	215	215
Symposium	シンポジウムの参加費のお支払いについて	Ja		1991/01/08					(社)情報処理学会シンポジウム係					WPRO1991notice.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991				1991/01/08	217	217
Symposium	裏表紙	Ja		1991/01/08										WPRO1991back.pdf	1991/01/08	0	IPSJ:学会員,0|DLIB:会員,0			第32回プログラミング・シンポジウム報告集	1991				1991/01/08	219	219
